id,match_id,player_id,player_name,equipo,tick,hora
1484,628,2,tnt,Red,18.133333333333585,2025-08-12 23:25:47.593
1485,628,624,milo j,Blue,33.599999999999376,2025-08-12 23:26:08.900
1486,628,2,tnt,Blue,45.11666666666539,2025-08-12 23:26:26.802
1487,628,630,Acavani,Red,120.73333333332776,2025-08-12 23:27:48.058
1488,628,630,Acavani,Blue,135.966666666667,2025-08-12 23:28:08.882
1489,629,2,tnt,Blue,39.049999999999066,2025-08-12 23:29:00.316
1490,629,630,Acavani,Red,46.38333333333198,2025-08-12 23:29:13.218
1491,629,634,Bruno,Red,101.9999999999955,2025-08-12 23:30:14.801
1492,631,639,Zampedri,Red,65.5333333333309,2025-08-12 23:33:06.829
1493,631,637,pappo,Blue,116.96666666666131,2025-08-12 23:34:07.703
1494,631,639,Zampedri,Blue,399.5833333332986,2025-08-12 23:38:59.422
1495,632,2,tnt,Blue,23.99999999999992,2025-08-12 23:39:47.919
1496,632,630,Acavani,Blue,127.94999999999402,2025-08-12 23:41:37.876
1497,632,636,elqleeeeeeee,Blue,145.00000000000753,2025-08-12 23:42:03.215
1503,637,631,Njasa,Blue,115.13333333332808,2025-08-12 23:50:02.626
1504,637,642,𝑟𝑖𝑞𝑢𝑒𝑙𝑚𝑒 🇮🇴🎩,Blue,177.61666666670016,2025-08-12 23:51:11.163
1509,639,642,𝑟𝑖𝑞𝑢𝑒𝑙𝑚𝑒 🇮🇴🎩,Blue,30.249999999999563,2025-08-12 23:54:37.457
1510,639,637,pappo,Blue,96.79999999999579,2025-08-12 23:55:58.544
1511,640,649,tomas(malardo),Red,58.283333333331306,2025-08-12 23:58:38.859
1512,640,646,ecko,Blue,93.149999999996,2025-08-12 23:59:19.194
1513,640,648,Nazuuuu,Red,119.61666666666116,2025-08-12 23:59:50.747
1514,640,631,Njasa,Red,144.33333333334033,2025-08-13 00:00:23.867
1515,641,2,tnt,Blue,90.29999999999616,2025-08-13 00:02:09.181
1542,652,652,cisco!,Red,48.283333333331875,2025-08-18 19:43:40.149
1543,652,2,tnt,Blue,73.08333333333047,2025-08-18 19:44:10.306
1544,652,652,cisco!,Red,111.7666666666616,2025-08-18 19:44:54.325
1545,652,652,cisco!,Red,158.68333333335175,2025-08-18 19:45:47.292
1546,654,597,yegua ,Blue,13.150000000000233,2025-08-18 19:46:35.915
1547,654,597,yegua ,Red,30.14999999999957,2025-08-18 19:47:00.700
1548,655,656,cirmenr,Red,121.59999999999438,2025-08-18 19:49:14.315
1549,655,622,𝐿𝒶𝓊𝓉𝓎 𝒜𝓎𝒶𝓁𝒶,Red,141.96666666667178,2025-08-18 19:49:40.844
1550,656,597,yegua ,Red,36.54999999999921,2025-08-18 19:51:29.231
1551,656,659,Pedro.,Blue,51.46666666666503,2025-08-18 19:51:53.258
1552,656,659,Pedro.,Blue,59.383333333331244,2025-08-18 19:52:07.489
1553,656,660,belliboni,Blue,68.4999999999974,2025-08-18 19:52:21.877
1554,657,661,𝓥𝓸𝓶𝓫𝓮𝓻𝓰𝓪𝓻💣💣,Blue,53.54999999999824,2025-08-18 19:53:36.907
1555,657,662,fr,Blue,77.9333333333302,2025-08-18 19:54:08.192
1556,657,622,𝐿𝒶𝓊𝓉𝓎 𝒜𝓎𝒶𝓁𝒶,Red,90.46666666666282,2025-08-18 19:54:28.268
1557,657,2,tnt,Blue,125.01666666666085,2025-08-18 19:55:08.562
1558,658,660,belliboni,Blue,31.3499999999995,2025-08-18 19:55:51.093
1559,658,597,yegua ,Blue,39.23333333333239,2025-08-18 19:56:04.085
1560,658,655,"PISALA, amasala ",Blue,51.23333333333171,2025-08-18 19:56:21.990
1561,660,2,tnt,Blue,172.86666666669637,2025-08-18 19:59:34.648
1562,661,597,yegua ,Blue,19.48333333333351,2025-08-18 20:00:18.744
1563,661,597,yegua ,Blue,42.38333333333221,2025-08-18 20:00:47.157
1564,661,664,{,Blue,48.59999999999852,2025-08-18 20:00:59.031
1565,662,2,tnt,Red,65.68333333333089,2025-08-18 20:02:18.459
1566,662,597,yegua ,Red,125.4833333333275,2025-08-18 20:03:24.731
1567,662,2,tnt,Red,136.2166666666672,2025-08-18 20:03:42.284
1568,663,662,fr,Red,29.549999999999603,2025-08-18 20:04:25.563
1569,663,597,yegua ,Blue,79.31666666666345,2025-08-18 20:05:23.116
1570,663,662,fr,Red,113.64999999999483,2025-08-18 20:06:03.817
1571,663,655,"PISALA, amasala ",Blue,159.6333333333525,2025-08-18 20:06:55.092
1572,663,655,"PISALA, amasala ",Blue,166.6166666666914,2025-08-18 20:07:07.280
1573,664,2,tnt,Blue,59.39999999999791,2025-08-18 20:08:21.626
1574,664,662,fr,Red,70.8833333333306,2025-08-18 20:08:39.241
1575,664,664,{,Blue,91.69999999999608,2025-08-18 20:09:06.415
1576,664,666,huntr,Blue,111.36666666666163,2025-08-18 20:09:32.741
1577,665,659,Pedro.,Red,14.616666666666973,2025-08-18 20:10:02.119
1578,665,597,yegua ,Blue,21.06666666666675,2025-08-18 20:10:13.984
1579,665,668,el ultimo 10 ,Red,87.63333333332965,2025-08-18 20:11:26.999
1580,665,662,fr,Red,104.53333333332868,2025-08-18 20:11:52.269
1581,666,668,el ultimo 10 ,Red,6.799999999999981,2025-08-18 20:12:19.529
1582,666,597,yegua ,Blue,61.26666666666447,2025-08-18 20:13:24.414
1583,666,597,yegua ,Blue,82.28333333332995,2025-08-18 20:13:52.132
1584,666,597,yegua ,Blue,89.5999999999962,2025-08-18 20:14:05.544
1585,667,666,huntr,Blue,30.68333333333287,2025-08-18 20:14:50.645
1586,667,666,huntr,Red,45.46666666666537,2025-08-18 20:15:11.170
1587,667,667,four ,Red,65.49999999999757,2025-08-18 20:15:37.939
1588,667,597,yegua ,Blue,72.11666666666386,2025-08-18 20:15:49.784
1589,667,667,four ,Red,81.26666666666334,2025-08-18 20:16:05.257
1590,668,667,four ,Red,25.34999999999984,2025-08-18 20:16:45.978
1591,668,492,duko,Blue,54.44999999999819,2025-08-18 20:17:21.355
1592,668,659,Pedro.,Red,96.71666666666246,2025-08-18 20:18:09.699
1593,668,667,four ,Red,117.1166666666613,2025-08-18 20:18:36.891
1594,669,666,huntr,Blue,54.94999999999816,2025-08-18 20:19:40.779
1595,669,617,Facuuu,Red,76.24999999999696,2025-08-18 20:20:09.629
1596,669,617,Facuuu,Red,86.7833333333297,2025-08-18 20:20:28.085
1597,669,666,huntr,Blue,156.28333333334984,2025-08-18 20:21:46.751
1598,669,671,momo,Red,208.98333333339178,2025-08-18 20:22:44.566
1599,670,659,Pedro.,Blue,30.833333333332863,2025-08-18 20:23:23.435
1600,670,492,duko,Blue,156.51666666668336,2025-08-18 20:25:41.876
1606,672,8,Garro,Blue,21.533333333333392,2025-08-18 20:30:44.290
1607,672,671,momo,Red,34.74999999999931,2025-08-18 20:31:05.880
1608,672,617,Facuuu,Red,47.116666666665274,2025-08-18 20:31:24.184
1609,672,2,tnt,Blue,62.86666666666438,2025-08-18 20:31:49.512
1610,672,671,momo,Red,98.06666666666239,2025-08-18 20:32:34.916
1611,673,673,polilla de poliester,Red,19.183333333333525,2025-08-18 20:33:07.282
1612,673,673,polilla de poliester,Red,31.633333333332818,2025-08-18 20:33:26.931
1613,673,2,tnt,Blue,53.39999999999825,2025-08-18 20:34:01.518
1614,673,8,Garro,Red,70.1499999999973,2025-08-18 20:34:28.363
1615,674,674,%AppData%,Red,46.066666666665334,2025-08-18 20:35:28.253
1616,674,2,tnt,Blue,83.54999999999654,2025-08-18 20:36:12.097
1617,674,659,Pedro.,Red,95.01666666666256,2025-08-18 20:36:32.513
1618,674,2,tnt,Blue,113.64999999999483,2025-08-18 20:36:56.247
1619,674,674,%AppData%,Red,125.53333333332749,2025-08-18 20:37:14.650
1620,675,678,Linyera,Red,76.46666666666361,2025-08-18 20:38:42.822
1621,676,678,Linyera,Red,99.04999999999566,2025-08-18 20:41:15.175
1622,676,8,Garro,Red,114.03333333332814,2025-08-18 20:41:35.948
1623,676,492,duko,Red,159.43333333335235,2025-08-18 20:42:28.370
1624,677,676,P. aimar ,Red,2.0499999999999976,2025-08-18 20:42:41.066
1625,678,676,P. aimar ,Red,6.333333333333316,2025-08-18 20:42:52.103
1626,678,8,Garro,Blue,8.38333333333333,2025-08-18 20:43:02.131
1627,678,8,Garro,Blue,21.200000000000077,2025-08-18 20:43:20.420
1628,678,674,%AppData%,Blue,70.01666666666398,2025-08-18 20:44:17.915
1629,679,677,el ogro fabian???,Blue,38.699999999999086,2025-08-18 20:45:06.348
1630,679,676,P. aimar ,Blue,87.34999999999633,2025-08-18 20:46:00.415
1631,679,679,Matihatesindichgesteckt,Blue,128.59999999999448,2025-08-18 20:46:48.399
1648,686,44,.,Red,37.44999999999916,2025-08-24 02:48:34.140
1649,686,684,paws,Blue,121.54999999999438,2025-08-24 02:50:04.444
1650,686,687,Camila,Red,128.48333333332772,2025-08-24 02:50:17.141
1655,690,687,Camila,Red,29.51666666666627,2025-08-24 02:53:38.936
1656,690,688,ᴸ̲ᴱ̲ᴼ̲,Blue,37.2333333333325,2025-08-24 02:53:56.136
1657,690,2,tnt,Red,66.01666666666421,2025-08-24 02:54:30.459
1658,690,687,Camila,Red,77.3999999999969,2025-08-24 02:54:49.505
1659,691,688,ᴸ̲ᴱ̲ᴼ̲,Blue,68.34999999999741,2025-08-24 02:56:03.931
1660,691,684,paws,Blue,77.46666666666356,2025-08-24 02:56:21.636
1661,692,687,Camila,Red,45.69999999999869,2025-08-24 02:59:08.740
1662,692,687,Camila,Red,130.6499999999961,2025-08-24 03:00:45.976
1663,692,44,.,Blue,132.19999999999735,2025-08-24 03:00:53.748
1664,692,684,paws,Red,148.95000000001068,2025-08-24 03:01:15.972
1665,693,689,pinga,Blue,54.58333333333152,2025-08-24 03:02:22.895
1666,693,689,pinga,Blue,93.29999999999599,2025-08-24 03:03:08.534
1667,693,479,CHORO VERUDRA,Blue,104.66666666666201,2025-08-24 03:03:25.393
1668,694,688,ᴸ̲ᴱ̲ᴼ̲,Blue,2.883333333333328,2025-08-24 03:03:46.301
1669,694,684,paws,Blue,50.149999999998435,2025-08-24 03:04:45.462
1670,694,2,tnt,Blue,110.93333333332832,2025-08-24 03:05:55.329
1671,695,691,joaco1121,Blue,28.58333333333299,2025-08-24 03:06:34.677
1672,695,690,anna,Blue,45.81666666666535,2025-08-24 03:06:58.155
1673,696,689,pinga,Blue,28.049999999999688,2025-08-24 03:07:51.259
1674,696,688,ᴸ̲ᴱ̲ᴼ̲,Red,68.84999999999738,2025-08-24 03:08:41.913
1675,696,689,pinga,Blue,106.99999999999521,2025-08-24 03:09:26.485
1676,698,2,tnt,Blue,22.89999999999998,2025-08-24 03:11:32.736
1677,698,684,paws,Blue,42.5333333333322,2025-08-24 03:11:57.680
1678,698,688,ᴸ̲ᴱ̲ᴼ̲,Red,46.01666666666534,2025-08-24 03:12:09.273
1679,698,686,cafu,Blue,141.33333333333795,2025-08-24 03:13:49.797
1680,699,688,ᴸ̲ᴱ̲ᴼ̲,Red,35.783333333332585,2025-08-24 03:14:38.729
1681,699,694,joacocarp,Blue,41.83333333333224,2025-08-24 03:14:50.179
1682,699,694,joacocarp,Blue,46.033333333332,2025-08-24 03:15:00.859
1683,699,690,anna,Blue,99.38333333332898,2025-08-24 03:16:07.255
1684,700,684,paws,Red,4.849999999999988,2025-08-24 03:16:23.008
1685,701,695,pan ,Red,99.48333333332897,2025-08-24 03:18:07.965
1686,701,695,pan ,Blue,111.79999999999494,2025-08-24 03:18:27.270
1687,701,684,paws,Red,137.76666666666844,2025-08-24 03:18:58.432
1688,701,695,pan ,Red,139.91666666667015,2025-08-24 03:19:11.656
1689,702,696,ze pekeño ,Red,11.433333333333481,2025-08-24 03:19:38.628
1690,702,688,ᴸ̲ᴱ̲ᴼ̲,Blue,158.8833333333519,2025-08-24 03:22:15.947
1691,702,684,paws,Red,224.65000000007092,2025-08-24 03:23:27.317
1692,703,684,paws,Red,14.933333333333655,2025-08-24 03:23:58.470
1693,703,684,paws,Red,32.81666666666609,2025-08-24 03:24:22.224
1694,703,686,cafu,Blue,84.2499999999965,2025-08-24 03:25:19.047
1695,703,2,tnt,Red,139.35000000000304,2025-08-24 03:26:19.297
1696,704,686,cafu,Blue,35.59999999999926,2025-08-24 03:27:04.738
1697,704,698,haw,Red,99.76666666666229,2025-08-24 03:28:14.404
1698,704,689,pinga,Red,135.08333333333297,2025-08-24 03:28:56.786
1699,705,690,anna,Red,20.033333333333477,2025-08-24 03:30:19.117
1700,705,684,paws,Red,58.61666666666462,2025-08-24 03:31:04.588
1701,705,684,paws,Red,70.18333333333064,2025-08-24 03:31:27.392
1702,706,700,Alejo Veliz,Blue,7.699999999999978,2025-08-24 03:31:45.198
1703,706,690,anna,Red,48.833333333331844,2025-08-24 03:32:31.608
1704,706,689,pinga,Red,130.9833333333297,2025-08-24 03:34:02.693
1705,706,688,ᴸ̲ᴱ̲ᴼ̲,Blue,178.43333333336747,2025-08-24 03:34:57.491
1706,706,689,pinga,Red,326.83333333336475,2025-08-24 03:37:31.049
1707,707,684,paws,Red,31.449999999999495,2025-08-24 03:38:19.342
1708,707,684,paws,Red,41.899999999998904,2025-08-24 03:38:35.731
1709,707,688,ᴸ̲ᴱ̲ᴼ̲,Blue,54.866666666664834,2025-08-24 03:38:53.859
1710,707,690,anna,Red,68.71666666666405,2025-08-24 03:39:13.110
1711,709,2,tnt,Red,64.16666666666431,2025-08-24 03:40:52.053
1712,709,686,cafu,Blue,78.98333333333014,2025-08-24 03:41:13.777
1713,709,690,anna,Red,87.216666666663,2025-08-24 03:41:27.813
1714,709,686,cafu,Red,94.64999999999591,2025-08-24 03:41:42.115
1715,710,597,yegua ,Red,129.249999999995,2025-08-24 03:44:01.160
1716,711,690,anna,Red,75.46666666666367,2025-08-24 03:46:31.694
1717,711,684,paws,Red,145.65000000000805,2025-08-24 03:47:47.929
1718,711,689,pinga,Red,175.5000000000318,2025-08-24 03:48:24.583
1719,712,702,kante,Red,45.68333333333202,2025-08-24 03:49:24.160
1720,712,702,kante,Red,124.3166666666609,2025-08-24 03:50:49.578
1721,712,702,kante,Red,150.3500000000118,2025-08-24 03:51:24.442
1722,713,122,respect ,Red,73.14999999999714,2025-08-24 03:52:58.570
1723,713,704,ss,Red,79.46666666666344,2025-08-24 03:53:11.030
1724,713,122,respect ,Red,101.38333333332886,2025-08-24 03:53:38.960
1725,716,690,anna,Red,37.999999999999126,2025-08-24 03:54:44.037
1726,716,702,kante,Red,62.299999999997745,2025-08-24 03:55:15.843
1727,716,597,yegua ,Red,131.11666666666315,2025-08-24 03:56:33.758
1729,719,122,respect ,Blue,17.433333333333625,2025-08-24 03:58:14.299
1730,719,684,paws,Red,19.100000000000197,2025-08-24 03:58:20.922
1731,719,684,paws,Red,26.199999999999793,2025-08-24 03:58:33.580
1732,719,684,paws,Red,57.816666666664666,2025-08-24 03:59:10.332
1733,720,707,𝓳𝓾𝓰𝓾𝓲𝓽𝓸,Red,159.83333333335267,2025-08-24 04:02:05.871
1734,720,684,paws,Red,164.58333333335645,2025-08-24 04:02:16.613
1735,720,684,paws,Red,170.38333333336107,2025-08-24 04:02:28.033
1736,721,690,anna,Red,66.0666666666642,2025-08-24 04:03:45.752
1737,721,2,tnt,Blue,76.2333333333303,2025-08-24 04:04:03.187
1738,721,511,Feli,Red,89.38333333332955,2025-08-24 04:04:21.494
1739,721,2,tnt,Red,126.63333333332743,2025-08-24 04:05:05.231
1740,722,684,paws,Red,11.350000000000144,2025-08-24 04:05:30.366
1741,722,2,tnt,Red,31.216666666666175,2025-08-24 04:05:56.183
1742,722,512,Shouu Maybank,Red,110.18333333332836,2025-08-24 04:07:20.644
1743,723,686,cafu,Red,30.96666666666619,2025-08-24 04:08:06.453
1744,723,122,respect ,Red,97.43333333332909,2025-08-24 04:09:22.534
1745,724,684,paws,Blue,117.38333333332795,2025-08-24 04:13:11.897
1746,725,398,Agu,Blue,5.883333333333318,2025-08-24 04:14:39.563
1747,725,702,kante,Blue,28.733333333332983,2025-08-24 04:15:10.134
1748,725,686,cafu,Red,58.03333333333132,2025-08-24 04:15:50.227
1749,725,2,tnt,Red,70.31666666666396,2025-08-24 04:16:07.603
1750,725,690,anna,Blue,90.1833333333295,2025-08-24 04:16:32.529
1751,726,684,paws,Blue,71.61666666666389,2025-08-24 04:17:53.413
1752,726,707,𝓳𝓾𝓰𝓾𝓲𝓽𝓸,Blue,81.36666666666333,2025-08-24 04:18:16.879
1753,726,711,𝖈𝖆𝖋𝖚𝖓𝖈𝖚𝖑𝖆,Blue,97.61666666666241,2025-08-24 04:18:48.344
1754,727,702,kante,Blue,19.733333333333494,2025-08-24 04:19:21.531
1755,727,702,kante,Blue,32.99999999999941,2025-08-24 04:19:40.431
1756,727,702,kante,Blue,172.03333333336238,2025-08-24 04:22:08.662
1757,729,690,anna,Blue,58.61666666666462,2025-08-24 04:23:27.539
1758,730,713,𝙘𝙖𝙣𝙙𝙞𝙖,Red,23.68333333333327,2025-08-24 04:26:12.875
1759,730,713,𝙘𝙖𝙣𝙙𝙞𝙖,Red,48.666666666665186,2025-08-24 04:26:43.385
1760,730,684,paws,Blue,62.28333333333108,2025-08-24 04:27:10.032
1761,730,712,Aomine,Blue,77.09999999999691,2025-08-24 04:27:29.983
1762,730,684,paws,Blue,109.34999999999508,2025-08-24 04:28:08.772
1763,731,702,kante,Blue,31.483333333332826,2025-08-24 04:28:57.675
1764,731,702,kante,Blue,77.68333333333021,2025-08-24 04:29:50.187
1765,731,711,𝖈𝖆𝖋𝖚𝖓𝖈𝖚𝖑𝖆,Blue,94.58333333332925,2025-08-24 04:30:15.980
1766,732,716,reybeck🤴🏼,Blue,79.88333333333009,2025-08-24 04:31:54.779
1767,732,686,cafu,Blue,83.6666666666632,2025-08-24 04:32:05.508
1768,732,2,tnt,Red,179.8166666667019,2025-08-24 04:33:59.401
1769,733,719,empanadita,Blue,2.666666666666662,2025-08-24 04:34:17.154
1770,733,702,kante,Blue,31.099999999999515,2025-08-24 04:34:51.965
1771,735,716,reybeck🤴🏼,Blue,68.09999999999742,2025-08-24 04:36:22.533
1772,737,717,NAXXI,Blue,17.150000000000308,2025-08-24 04:39:03.792
1773,737,690,anna,Blue,75.13333333333036,2025-08-24 04:40:08.099
1774,737,686,cafu,Red,119.66666666666116,2025-08-24 04:41:04.945
1775,738,716,reybeck🤴🏼,Blue,16.416666666667016,2025-08-24 04:42:42.934
1776,738,684,paws,Blue,27.016666666666413,2025-08-24 04:42:59.702
1777,738,720,𓆰𝑫𝑼𝑲𝑶𓆪,Red,76.78333333333026,2025-08-24 04:43:54.944
1778,738,684,paws,Blue,155.4000000000158,2025-08-24 04:45:18.719
1779,739,690,anna,Blue,9.383333333333379,2025-08-24 04:45:43.291
1780,739,702,kante,Blue,17.366666666666962,2025-08-24 04:45:56.852
1781,739,2,tnt,Blue,71.98333333333053,2025-08-24 04:46:57.593
1782,741,725,boliviano,Blue,19.78333333333349,2025-08-24 04:47:57.911
1783,743,690,anna,Red,56.34999999999808,2025-08-24 04:51:58.683
1784,743,684,paws,Blue,87.06666666666301,2025-08-24 04:52:34.542
1785,743,686,cafu,Red,122.63333333332766,2025-08-24 04:53:15.926
1786,743,684,paws,Blue,164.6333333333565,2025-08-24 04:54:04.909
1787,743,2,tnt,Red,181.4000000000365,2025-08-24 04:54:30.133
1789,745,2,tnt,Red,80.2666666666634,2025-08-24 04:57:01.443
1790,745,686,cafu,Red,99.39999999999564,2025-08-24 04:57:32.761
1791,745,2,tnt,Blue,103.29999999999542,2025-08-24 04:57:47.411
1792,745,686,cafu,Red,137.70000000000172,2025-08-24 04:58:27.018
1793,746,731,Papeleria,Red,37.69999999999914,2025-08-24 04:59:16.614
1794,746,731,Papeleria,Red,70.56666666666395,2025-08-24 04:59:58.003
1795,746,731,Papeleria,Red,96.53333333332914,2025-08-24 05:00:29.761
1810,757,737,zkllx,Red,6.899999999999981,2025-09-07 23:28:36.949
1811,757,740,aguante boca,Red,27.38333333333306,2025-09-07 23:29:15.233
1812,757,743,Wakabayashi no prime gk,Blue,58.31666666666464,2025-09-07 23:29:51.369
1813,757,737,zkllx,Red,80.01666666666341,2025-09-07 23:30:18.281
1814,758,740,aguante boca,Blue,40.149999999999004,2025-09-07 23:31:11.838
1815,758,745,español,Red,144.80000000000737,2025-09-07 23:33:01.540
1816,758,2,tnt,Red,195.63333333338116,2025-09-07 23:33:59.536
1817,759,740,aguante boca,Red,13.36666666666691,2025-09-07 23:34:24.906
1818,759,746,egksito,Blue,139.51666666666983,2025-09-07 23:36:37.381
1819,759,737,zkllx,Red,199.61666666671766,2025-09-07 23:37:42.803
1820,761,748,pdr,Blue,70.59999999999728,2025-09-07 23:39:27.422
1821,761,748,pdr,Blue,95.04999999999589,2025-09-07 23:39:56.939
1822,761,2,tnt,Blue,121.08333333332774,2025-09-07 23:40:33.972
1823,762,2,tnt,Blue,21.766666666666712,2025-09-07 23:41:05.531
1824,762,737,zkllx,Blue,129.8333333333288,2025-09-07 23:42:59.835
1826,764,753,thibu!,Red,135.66666666666677,2025-09-07 23:46:36.144
1827,765,752,nickname,Red,86.1999999999964,2025-09-07 23:49:04.738
1828,765,752,nickname,Red,131.03333333332975,2025-09-07 23:50:14.328
1829,765,751,Neymar.jr,Red,151.43333333334598,2025-09-07 23:50:44.658
1830,766,749,Kloop,Red,64.44999999999763,2025-09-07 23:52:02.946
1832,768,737,zkllx,Blue,11.616666666666823,2025-09-07 23:54:26.769
1833,768,752,nickname,Red,74.93333333333037,2025-09-07 23:55:35.411
1834,768,755,baby mi diablita ere tuu,Blue,152.90000000001382,2025-09-07 23:56:58.528
1835,768,760,Ikki Niko,Red,157.95000000001784,2025-09-07 23:57:08.799
1836,768,759,LiliTCAVS,Red,179.78333333336855,2025-09-07 23:58:10.531
1840,772,2,tnt,Blue,44.64999999999875,2025-09-08 00:01:40.261
1841,772,766,chau picho,Red,53.7166666666649,2025-09-08 00:01:58.797
1842,772,737,zkllx,Red,115.76666666666138,2025-09-08 00:03:06.078
1843,772,2,tnt,Blue,132.41666666666418,2025-09-08 00:03:27.820
1844,772,765,Maradrogas,Blue,181.20000000003634,2025-09-08 00:04:25.150
1845,773,766,chau picho,Blue,18.200000000000248,2025-09-08 00:04:54.234
1846,773,766,chau picho,Blue,33.89999999999936,2025-09-08 00:05:16.590
1847,773,767,benedetto,Blue,41.783333333332244,2025-09-08 00:05:32.140
1848,774,769,Tero,Blue,198.5000000000501,2025-09-08 00:09:08.971
1849,775,767,benedetto,Blue,4.316666666666657,2025-09-08 00:09:24.435
1850,775,766,chau picho,Blue,33.58333333333271,2025-09-08 00:10:00.642
1851,775,2,tnt,Blue,74.04999999999708,2025-09-08 00:10:51.035
1852,776,2,tnt,Red,16.43333333333368,2025-09-08 00:11:20.470
1853,776,737,zkllx,Red,55.16666666666482,2025-09-08 00:12:04.965
1854,776,770,Nacho (retirado),Red,63.61666666666434,2025-09-08 00:12:18.712
1855,777,767,benedetto,Blue,20.550000000000114,2025-09-08 00:12:53.628
1856,777,770,Nacho (retirado),Red,130.3333333333292,2025-09-08 00:14:51.839
1857,777,751,Neymar.jr,Blue,173.48333333336353,2025-09-08 00:15:48.110
1858,778,751,Neymar.jr,Blue,30.64999999999954,2025-09-08 00:16:43.255
1859,778,770,Nacho (retirado),Red,40.16666666666567,2025-09-08 00:17:03.129
1860,778,760,Ikki Niko,Red,111.1833333333283,2025-09-08 00:18:20.053
1861,778,760,Ikki Niko,Red,166.88333333335828,2025-09-08 00:19:21.432
